timestamp,source,text,name,jpg_url,p1,p1_conf,p2,p3,retweets,likes,dog_stage,rating
2015-12-11 00:35:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 https://t.co/lFU9W31Fg9,Oliver,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,labrador_retriever,0.631501,brittany_spaniel,chesapeake_bay_retriever,283,1042,None,8.0/10.0
2015-12-10 20:19:52+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently https://t.co/diboDRUuEI,Oliver,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,samoyed,0.978007,chow,pomeranian,366,1141,None,11.0/10.0
2015-12-10 17:37:00+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,Mollie,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,boxer,0.654697,space_heater,beagle,252,1057,pupper,10.0/10.0
2015-12-10 17:24:21+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 https://t.co/pCGDgLkLo6,Laela,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,pembroke,0.655279,pomeranian,cardigan,517,1672,None,12.0/10.0
2015-12-10 17:11:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ok last one of these. I may try to make some myself. Anyway here ya go. 13/10 https://t.co/i9CDd1oEu8,Laela,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,rottweiler,0.591829,doberman,black-and-tan_coonhound,1232,2433,None,13.0/10.0
2015-12-10 04:18:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10 https://t.co/vqFkgYPCW8",Laela,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,english_springer,0.594467,cocker_spaniel,welsh_springer_spaniel,391,934,None,10.0/10.0
2015-12-10 03:59:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS https://t.co/cMI2AcLm4B,Tedders,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,pembroke,0.8764790000000001,cardigan,dingo,949,3240,None,11.0/10.0
2015-12-10 03:30:58+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I have found another. 13/10 https://t.co/HwroPYv8pY,Tedders,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,giant_schnauzer,0.119693,afghan_hound,miniature_schnauzer,1225,2697,None,13.0/10.0
2015-12-10 03:19:24+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ER... MER... GERD 13/10 https://t.co/L1puJISV1a,Tedders,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,labrador_retriever,0.8019029999999999,chesapeake_bay_retriever,rottweiler,278,1180,None,13.0/10.0
2015-12-10 03:11:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 https://t.co/P3ElQ2wsjb,Maggie,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,miniature_poodle,0.349561,toy_poodle,maltese_dog,230,871,None,9.0/10.0
2015-12-10 02:15:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,Superpup,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,chihuahua,0.407016,french_bulldog,siamese_cat,532,1213,pupper,11.0/10.0
2015-12-10 01:37:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. 10/10s https://t.co/RBiQ8hPqwr,Superpup,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,samoyed,0.634695,arctic_fox,kuvasz,263,852,None,10.0/10.0
2015-12-10 00:47:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Everyone please just appreciate how perfect these two photos are. 12/10 for both https://t.co/rLf7asnHxO,Superpup,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,vizsla,0.665516,redbone,basset,516,1580,None,12.0/10.0
2015-12-10 00:10:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie https://t.co/VagYftZccT,Sophie,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,bernese_mountain_dog,0.583054,shetland_sheepdog,greater_swiss_mountain_dog,607,1514,None,10.0/10.0
2015-12-09 23:58:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
11/10 https://t.co/URNs5zFskc",Sophie,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,dandie_dinmont,0.17591500000000002,black-footed_ferret,toy_poodle,437,1194,None,11.0/10.0
2015-12-09 23:47:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,Rufio,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,pomeranian,0.948537,schipperke,chihuahua,103,693,pupper,10.0/10.0
2015-12-09 19:22:56+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s https://t.co/NRNExUy9Hm,Jeb,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,malamute,0.180079,eskimo_dog,siberian_husky,729,1751,None,9.0/10.0
2015-12-09 17:46:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Two gorgeous dogs here. Little waddling dog is a rebel. Refuses to look at camera. Must be a preteen. 5/10 &amp; 8/10 https://t.co/YPfw7oahbD,Jeb,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,flat-coated_retriever,0.837448,groenendael,labrador_retriever,557,1533,None,5.0/10.0
2015-12-09 17:15:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog https://t.co/F33n1hy3LL,Jeb,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,pomeranian,0.846986,chow,keeshond,650,1806,pupper,12.0/10.0
2015-12-09 06:01:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Louis. He thinks he's flying. 13/10 this is a legendary pup https://t.co/6d9WziPXmx,Louis,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,chow,0.52623,pomeranian,toy_poodle,2275,6676,None,13.0/10.0
2015-12-09 04:36:06+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now. 10/10 good pupper https://t.co/AyJ7Ohk71f,Louis,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,brabancon_griffon,0.409909,malinois,bull_mastiff,393,1137,pupper,10.0/10.0
2015-12-09 02:56:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ava. She doesn't understand flowers. 12/10 would caress firmly https://t.co/BxTJAFSIgk,Ava,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,golden_retriever,0.964497,labrador_retriever,tennis_ball,592,1536,None,12.0/10.0
2015-12-09 02:34:18+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow https://t.co/7qjXy1uUYY,Jonah,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,chihuahua,0.28720100000000004,boston_bull,whippet,157,731,None,10.0/10.0
2015-12-08 18:17:56+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,Kenny,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,cardigan,0.611525,pembroke,chihuahua,6533,15817,None,11.0/10.0
2015-12-08 16:56:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""AT DAWN, WE RIDE""
10/10 for both dogs https://t.co/3aXX6wH6it",Kenny,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,german_shepherd,0.991454,malinois,bloodhound,800,1682,None,10.0/10.0
2015-12-08 16:47:50+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10 https://t.co/vYe9RlVz2N",Bob,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,pug,0.6229210000000001,norwegian_elkhound,cardigan,255,961,None,8.0/10.0
2015-12-08 16:21:41+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper https://t.co/gJS1qU0jP7,Gus,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,greater_swiss_mountain_dog,0.519428,boxer,staffordshire_bullterrier,498,1391,pupper,9.0/10.0
2015-12-08 15:52:13+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Bobbay. He's a marshmallow wizard. 10/10 https://t.co/r6LZN1o1Gx,Bobbay,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,eskimo_dog,0.615741,siberian_husky,malamute,619,1581,None,10.0/10.0
2015-12-08 04:27:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup https://t.co/Bko5kFJYUU,Bobbay,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,pomeranian,0.666957,shetland_sheepdog,ski_mask,186,804,None,11.0/10.0
2015-12-08 03:57:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him https://t.co/7jOPktauh4,Mitch,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,airedale,0.305392,kerry_blue_terrier,lakeland_terrier,316,1047,None,11.0/10.0
2015-12-08 02:29:37+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10 https://t.co/gQAMg5ypW5",Stanley,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,cardigan,0.984725,pembroke,kelpie,1441,3576,None,10.0/10.0
2015-12-08 02:23:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lucy. She knits. Specializes in toboggans. 10/10 I'd buy a toboggan from Lucy https://t.co/YE2XDHy4Yk,Lucy,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,shih-tzu,0.179777,badger,three-toed_sloth,530,1564,None,10.0/10.0
2015-12-08 01:47:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all https://t.co/sAI6gCGZYX,Lucy,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,toy_poodle,0.927975,miniature_poodle,standard_poodle,142,772,None,12.0/10.0
2015-12-08 01:30:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper https://t.co/nX8FiGRHvk,Kaiya,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,eskimo_dog,0.358459,norwegian_elkhound,malamute,456,1176,pupper,12.0/10.0
2015-12-08 01:21:40+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast. 9/10 https://t.co/jcNdw43BIP,Daisy,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,toy_poodle,0.685617,miniature_poodle,maltese_dog,240,906,None,9.0/10.0
2015-12-08 00:37:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you realize it doesn't matter how hard you study. You're still going to fail. 10/10 https://t.co/qzYXbyv0SJ,Daisy,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,pomeranian,0.6485,pekinese,persian_cat,1360,1914,None,10.0/10.0
2015-12-08 00:15:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup https://t.co/fqiEsTduEs,Acro,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,collie,0.992732,borzoi,shetland_sheepdog,340,1208,None,10.0/10.0
2015-12-07 23:55:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress https://t.co/Ac37LOe3xD,Aiden,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,pembroke,0.74232,cardigan,eskimo_dog,714,1676,None,11.0/10.0
2015-12-07 20:07:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is one esteemed pupper. Just graduated college. 10/10 what a champ https://t.co/nyReCVRiyd,Aiden,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,pug,0.5861609999999999,brabancon_griffon,chihuahua,1069,2091,pupper,10.0/10.0
2015-12-07 15:32:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you're having a great time sleeping and your mom comes in and turns on the lights. 10/10 https://t.co/6qYd6BNSPd,Aiden,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,brabancon_griffon,0.216767,chihuahua,golden_retriever,274,994,None,10.0/10.0
2015-12-07 03:51:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10 https://t.co/MTOOksRzvH,Aiden,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,maltese_dog,0.607401,toy_poodle,sealyham_terrier,325,1114,None,10.0/10.0
2015-12-07 03:45:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I know a lot of you are studying for finals. Good luck! Here's this. It should help somehow. 12/10 https://t.co/s2ktuPQd79,Aiden,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,chihuahua,0.330171,siamese_cat,kelpie,306,908,None,12.0/10.0
2015-12-07 03:40:24+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her https://t.co/kLV8zUCfc8,Riley,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,golden_retriever,0.936333,cocker_spaniel,labrador_retriever,315,1153,None,12.0/10.0
2015-12-07 03:34:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,Raymond,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,german_short-haired_pointer,0.935771,kelpie,labrador_retriever,434,1177,pupper,10.0/10.0
2015-12-07 03:28:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot. 8/10 https://t.co/Ymg4fwKlZd,Dot,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,shih-tzu,0.165383,lhasa,yorkshire_terrier,439,1337,None,8.0/10.0
2015-12-07 02:25:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you're having a blast and remember tomorrow's Monday. 11/10 https://t.co/YPsJasNVGe,Dot,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,chesapeake_bay_retriever,0.38222,american_staffordshire_terrier,seat_belt,700,1855,None,11.0/10.0
2015-12-07 02:21:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Larry. He doesn't know how to shoe. 9/10 damn it Larry https://t.co/jMki5GOV3y,Larry,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,soft-coated_wheaten_terrier,0.340806,sealyham_terrier,kuvasz,534,1325,None,9.0/10.0
2015-12-07 02:13:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is George. He's upset that the 4th of July isn't everyday. 11/10 https://t.co/wImU0jdx3E,George,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,pekinese,0.185903,guinea_pig,pug,479,1544,None,11.0/10.0
2015-12-07 01:47:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Shnuggles. I would kill for Shnuggles. 13/10 https://t.co/GwvpQiQ7oQ,Shnuggles,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,samoyed,0.989853,arctic_fox,chow,521,1460,None,13.0/10.0
2015-12-07 00:37:52+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kendall. 12/10 would cuddle the hell out of https://t.co/fJulMurnfj,Kendall,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,labrador_retriever,0.95767,beagle,golden_retriever,397,1339,None,12.0/10.0
2015-12-07 00:12:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog https://t.co/PN8hxgZ9We,Albert,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,bull_mastiff,0.700625,rhodesian_ridgeback,brabancon_griffon,265,769,pupper,10.0/10.0
2015-12-06 21:19:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10 https://t.co/0iyItbtkr8,Jeffri,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,newfoundland,0.223101,leonberg,shovel,802,1691,pupper,7.0/10.0
2015-12-06 19:13:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you ask your professor about extra credit on the last day of class. 8/10 https://t.co/H6rqZyE4NP,Jeffri,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,beagle,0.985062,basset,walker_hound,297,882,None,8.0/10.0
2015-12-06 04:34:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup https://t.co/EPq0MRAraJ,Steve,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,english_setter,0.6965680000000001,brittany_spaniel,ibizan_hound,728,1558,None,8.0/10.0
2015-12-06 04:18:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10 https://t.co/0zUxlrhZrQ,Koda,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,rottweiler,0.5292479999999999,miniature_pinscher,appenzeller,652,1606,None,11.0/10.0
